,brand,processor_brand,processor_name,processor_gnrtn,ram_gb,ram_type,ssd,hdd,os,os_bit,graphic_card_gb,weight,warranty,Touchscreen,msoffice,Price
0,10,1,3,10,4,1,0,1024,1,64,0,1,0,0,0,34649
1,20,1,3,10,4,1,0,1024,1,64,0,1,0,0,0,38999
2,20,1,3,10,4,1,0,1024,1,64,0,1,0,0,0,39999
3,10,1,5,10,8,1,512,0,1,32,2,1,0,0,0,69990
4,10,1,1,0,4,1,0,512,1,64,0,1,0,0,0,26990
5,10,1,1,0,4,1,0,512,1,64,0,1,0,0,0,22990
6,10,1,1,0,4,1,0,512,1,32,0,1,0,0,0,21990
7,10,1,5,10,8,1,0,1024,1,32,2,1,0,0,0,58799
8,20,1,5,10,4,1,0,1024,1,32,0,1,0,0,0,49999
9,30,2,6,10,4,1,0,512,1,32,4,1,0,0,0,59990
10,30,2,6,10,4,1,0,512,1,32,6,1,0,0,0,93700
11,30,2,6,10,4,1,0,512,1,32,4,1,0,0,0,72990
12,40,1,1,0,4,1,0,512,1,64,0,1,0,0,0,17490
14,10,1,3,11,4,1,256,0,1,64,0,1,0,0,0,35990
15,50,1,3,11,8,1,256,0,1,64,0,1,1,1,0,56490
16,50,1,5,11,8,1,256,0,1,64,0,1,1,0,0,65390
17,20,1,1,0,4,1,256,0,1,64,0,2,0,0,0,31999
18,50,1,1,0,8,1,256,0,1,64,0,2,0,0,0,32490
19,20,1,1,0,4,1,256,0,1,64,0,2,0,0,0,31799
20,10,1,1,0,4,1,256,0,1,64,0,1,0,0,0,29890
21,10,1,1,0,4,1,0,1024,1,64,0,1,1,0,0,23990
22,50,1,3,7,4,1,0,1024,1,64,0,1,0,0,0,32955
23,50,1,5,7,4,1,0,1024,1,32,2,1,0,0,0,46200
24,10,1,3,11,4,1,256,0,1,64,0,2,0,0,0,34429
25,20,1,3,10,8,1,256,0,1,32,0,2,2,0,1,37990
26,10,1,3,11,4,1,256,0,1,32,0,1,1,0,1,35990
27,10,1,3,10,8,1,256,0,1,64,0,2,0,0,0,33980
28,50,1,3,11,8,1,256,0,1,64,0,2,1,0,1,39990
29,60,1,3,10,8,1,256,0,1,64,0,2,1,0,1,39490
30,50,1,3,11,8,1,256,0,1,64,0,1,1,1,1,53990
31,30,1,3,11,8,1,256,0,1,64,0,2,1,0,0,38990
32,10,1,3,11,8,1,256,0,1,64,0,2,1,0,0,37990
33,10,1,3,11,8,1,256,0,1,64,0,1,1,0,1,37890
34,20,1,3,11,8,1,256,0,1,64,0,2,1,0,0,38990
35,20,1,3,10,8,1,256,0,1,64,0,2,0,0,0,37990
36,60,1,3,11,8,1,256,0,1,64,0,2,1,0,1,41990
37,10,1,3,11,8,1,256,0,1,64,0,1,1,0,0,45990
38,20,1,3,11,8,1,256,0,1,64,0,2,1,0,0,39990
39,60,1,3,11,8,1,256,0,1,64,0,2,0,0,0,42490
40,60,1,3,10,4,1,256,0,1,64,0,2,1,0,1,36990
41,20,1,3,11,8,1,256,0,1,64,0,1,1,1,1,53990
42,10,1,3,11,8,1,256,0,1,64,0,2,0,0,0,36990
43,20,1,3,10,4,1,256,0,1,64,0,1,2,0,0,38940
44,60,1,3,10,4,1,256,0,1,64,0,1,1,0,1,39490
46,20,1,3,10,8,1,256,0,1,64,0,1,2,0,1,39999
47,60,1,3,11,8,1,256,0,1,64,0,2,1,0,0,42990
48,60,1,3,11,8,1,256,0,1,64,0,1,1,1,0,49990
49,60,1,3,11,8,1,256,0,1,64,0,2,1,0,1,41490
50,60,1,3,11,8,1,256,0,1,64,0,2,0,0,0,41990
51,20,1,3,11,8,1,256,0,1,64,0,2,1,0,1,41990
52,10,1,3,11,8,1,256,0,1,64,0,1,1,0,0,38490
53,20,1,3,11,4,1,256,0,1,64,0,2,1,0,1,38990
54,20,1,3,11,4,1,256,0,1,64,0,1,1,0,1,44990
55,20,1,3,10,4,1,256,0,1,64,0,2,0,0,0,36490
56,20,1,3,10,8,1,256,0,1,32,0,1,0,0,0,38970
57,50,1,3,11,4,1,256,0,1,64,0,2,1,0,1,44900
58,70,1,3,10,4,1,256,0,1,64,0,2,0,0,0,38990
59,60,1,3,11,4,1,256,0,1,64,0,2,0,0,0,44427
60,10,1,3,10,4,1,256,0,1,64,0,1,1,0,0,35990
61,20,1,3,10,4,1,256,0,1,64,0,1,1,0,1,40200
62,20,1,3,10,4,1,256,0,1,32,0,1,0,0,0,40990
63,60,1,3,10,4,1,256,0,1,64,0,2,1,0,0,42490
64,30,1,1,0,4,1,0,512,1,32,0,1,0,0,0,23990
65,60,1,3,11,4,1,256,0,1,64,0,1,0,1,0,71999
66,10,1,3,11,4,1,256,0,1,64,0,1,1,0,0,39990
67,20,1,3,10,4,1,256,0,1,64,0,1,1,0,1,41998
68,10,1,3,11,4,1,256,0,1,32,0,1,0,0,0,41990
69,20,1,3,10,4,1,256,0,1,64,0,1,2,0,1,39999
70,10,1,3,10,4,1,256,0,1,32,0,1,0,0,0,39990
71,20,1,3,11,4,1,256,0,1,64,0,1,0,0,0,39998
72,50,1,3,11,4,1,256,0,1,64,0,2,1,0,1,42490
73,20,1,3,10,4,1,256,0,1,32,0,1,0,0,0,41990
74,10,1,3,11,4,1,256,0,1,32,0,1,0,0,0,48490
75,50,1,3,11,4,1,256,0,1,64,0,2,1,0,1,44376
76,60,1,3,11,4,1,256,0,1,32,0,1,0,0,0,43900
77,60,1,3,11,4,1,256,0,1,64,0,1,1,0,0,46690
79,60,1,3,10,4,1,256,0,1,64,0,2,1,0,0,39990
80,20,1,3,11,4,1,256,0,1,64,0,2,0,0,0,43990
81,10,1,3,11,4,1,256,0,1,64,0,2,1,0,0,36990
82,60,1,3,11,8,1,256,0,1,64,0,1,1,0,0,48500
83,10,1,3,11,8,1,256,0,1,64,0,1,0,0,0,48990
84,10,1,1,0,4,2,0,512,1,32,0,1,0,0,0,23490
85,50,1,3,8,4,1,256,0,1,64,0,1,1,1,1,54238
86,10,1,3,10,8,1,512,0,1,64,0,1,1,0,0,37990
87,50,1,3,11,8,1,512,0,1,64,0,2,1,0,1,42990
89,10,1,3,10,4,1,512,0,1,64,0,1,1,0,0,35990
90,10,1,3,11,8,1,512,0,1,64,0,1,1,0,0,42990
91,10,1,3,11,8,3,512,0,1,32,0,1,1,1,1,51990
92,10,1,3,11,8,1,512,0,1,64,0,1,1,0,0,48990
94,20,1,3,10,8,1,512,0,1,64,0,2,1,0,0,38990
95,60,1,3,11,8,1,512,0,1,64,0,2,0,0,0,45990
96,50,1,3,10,8,1,512,0,1,64,0,2,1,0,1,42490
97,50,1,3,11,8,1,512,0,1,64,0,2,1,0,1,43970
98,10,1,3,10,4,1,512,0,1,64,0,2,1,0,1,39990
99,70,1,3,11,8,1,512,0,1,64,0,2,0,0,0,48990
100,50,1,3,11,8,1,512,0,1,64,0,1,1,0,1,54990
101,70,1,3,10,8,1,512,0,1,64,0,2,0,0,0,40990
102,10,1,3,11,8,1,512,0,1,64,0,2,1,0,1,41990
103,20,1,3,11,8,1,512,0,1,64,0,2,1,1,0,54990
104,10,1,3,11,8,1,512,0,1,64,0,1,1,0,1,44990
105,50,1,3,11,8,1,512,0,1,64,0,1,1,0,0,41250
106,50,1,3,11,8,1,512,0,1,64,0,2,0,0,0,44990
108,60,1,3,11,8,1,512,0,1,64,0,1,1,1,0,60790
109,50,1,3,11,8,1,512,0,1,64,0,1,0,0,0,45650
110,60,1,3,10,8,1,512,0,1,64,0,2,1,0,1,41990
111,60,1,3,10,8,1,512,0,1,64,0,2,1,0,0,45490
112,10,1,3,11,8,1,512,0,1,64,0,2,1,0,1,44990
113,20,1,3,11,8,1,512,0,1,64,0,2,2,0,1,42990
114,50,1,3,11,4,1,512,0,1,64,0,2,1,0,1,45490
115,50,1,3,10,4,1,512,0,1,32,0,1,0,0,0,38799
116,50,1,3,11,4,1,512,0,1,64,0,1,1,1,1,69267
117,10,1,3,11,4,1,512,0,1,64,0,1,1,0,1,51649
118,50,1,3,11,4,1,512,0,1,64,0,2,1,0,1,47990
119,10,1,3,10,4,1,512,0,1,64,0,1,1,0,0,40990
120,10,1,3,10,4,1,512,0,1,64,0,2,1,0,1,42990
121,10,1,3,11,4,1,512,0,1,64,0,1,1,0,0,44890
122,10,1,3,10,4,1,512,0,1,64,0,1,1,0,0,41490
123,50,1,3,11,4,1,512,0,1,32,0,2,1,0,0,50990
124,50,1,3,11,4,1,512,0,1,64,0,2,1,0,1,48900
126,60,1,3,10,4,1,512,0,1,64,0,1,0,0,0,41790
127,20,1,3,11,4,1,512,0,1,64,0,1,1,1,1,57999
128,60,1,3,11,8,1,512,0,1,64,0,2,0,0,0,45930
129,50,1,3,11,8,1,512,0,1,64,0,1,1,1,1,55490
130,10,1,3,10,8,1,0,1024,1,64,0,1,1,0,0,32890
131,20,1,3,10,8,1,0,1024,1,64,0,2,1,0,1,35990
132,60,1,3,11,8,1,0,1024,1,64,0,2,0,0,0,42490
133,60,1,3,11,8,1,0,1024,1,64,0,2,0,0,0,42190
134,60,1,3,10,8,1,0,1024,1,64,0,2,1,0,1,39490
135,50,1,3,11,8,1,0,1024,1,64,0,2,1,0,1,43690
136,10,1,3,10,4,1,0,1024,1,64,0,1,1,0,0,35990
137,60,1,3,11,8,1,0,1024,1,32,0,1,0,0,0,43800
138,20,1,3,10,8,1,0,1024,1,32,0,1,0,0,0,38990
139,10,1,3,10,4,1,0,1024,1,64,0,2,1,0,0,34990
140,10,1,3,11,8,1,0,1024,1,64,0,1,1,0,0,38900
141,60,1,3,10,4,1,0,1024,1,64,0,2,1,0,0,39990
142,60,1,3,10,4,1,0,1024,1,32,0,1,0,0,0,40890
143,20,1,3,10,4,1,0,1024,1,64,0,2,1,0,0,36990
144,50,1,3,11,4,1,0,1024,1,64,0,2,1,0,1,39990
145,50,1,3,11,4,1,0,1024,1,64,0,2,1,0,1,41990
146,60,1,3,11,4,1,0,1024,1,32,0,1,0,0,0,43970
147,50,1,3,11,4,1,0,1024,1,64,0,2,1,0,0,39790
148,10,1,3,10,4,1,0,1024,1,32,0,2,0,0,0,35590
149,50,1,3,10,4,1,0,1024,1,64,0,2,1,0,1,36490
150,10,1,3,10,4,1,0,1024,1,64,0,2,1,0,1,38990
151,10,1,3,10,4,1,0,1024,1,32,0,2,0,0,0,33990
152,60,1,3,10,4,1,0,1024,1,64,0,1,1,0,1,43400
153,10,1,1,0,4,2,0,512,1,32,0,1,0,0,0,24990
154,50,1,3,10,4,1,0,1024,1,64,0,2,1,0,1,40750
155,60,1,3,10,4,1,0,1024,1,64,0,2,1,0,1,43000
156,10,1,3,10,4,1,0,1024,1,64,0,1,0,0,0,38000
157,60,1,3,11,8,1,0,1024,1,64,0,2,1,0,1,37990
158,50,1,3,7,8,1,0,1024,1,64,2,1,0,0,0,49279
159,20,1,3,10,8,1,0,1024,1,32,0,1,0,0,0,38999
160,10,1,3,11,8,1,0,1024,1,32,0,1,0,0,0,41500
161,30,1,3,11,4,1,0,1024,1,32,0,1,0,0,0,36999
162,60,1,3,11,8,1,0,1024,1,32,0,1,0,0,0,42900
163,10,1,1,0,4,2,0,512,1,32,0,1,0,0,0,21490
164,60,1,3,11,8,1,0,1024,1,32,0,1,0,0,0,41480
165,10,1,3,10,8,1,0,1024,1,64,0,1,0,0,0,32990
166,10,1,3,11,8,1,0,1024,1,64,0,1,1,0,0,38680
167,10,1,1,0,4,2,0,512,1,32,0,1,0,0,0,23990
168,60,1,3,10,8,1,0,1024,1,64,0,2,0,0,0,40390
169,10,1,3,10,4,1,0,1024,1,64,0,2,0,0,0,33990
170,10,1,1,0,4,2,0,512,1,32,0,1,0,0,0,20490
171,60,1,3,10,8,1,256,1024,1,64,0,2,1,0,1,41490
172,60,1,3,11,8,1,256,1024,1,64,0,1,0,0,0,45490
173,60,1,3,11,8,1,256,1024,1,64,0,1,0,0,0,44490
174,10,1,3,11,8,1,256,1024,1,64,0,1,1,0,1,41890
175,60,1,3,11,4,1,256,1024,1,64,0,2,1,0,1,42990
176,30,1,3,11,8,1,256,1024,1,64,0,1,0,0,0,40990
177,60,1,3,11,8,1,256,1024,1,64,0,2,1,0,0,48990
178,60,1,3,11,4,1,256,1024,1,64,0,2,1,0,1,43590
179,60,1,3,10,4,1,256,1024,1,64,0,1,1,0,0,44690
180,10,1,3,10,4,1,256,1024,1,64,0,1,0,0,0,40990
181,60,1,3,11,4,1,256,1024,1,64,0,2,1,0,1,43990
183,60,1,3,10,4,1,256,1024,1,64,0,2,1,0,1,41390
184,60,1,3,10,4,1,256,1024,1,64,0,2,1,0,1,44290
185,60,1,3,11,4,1,256,1024,1,64,0,1,1,0,0,48999
186,60,1,3,11,4,1,256,1024,1,64,0,2,1,0,1,39990
187,60,1,3,10,8,1,256,1024,1,64,0,2,0,0,0,46390
188,10,1,1,0,4,2,0,512,1,64,0,1,0,0,0,18990
189,10,1,1,0,4,2,0,512,1,32,0,1,0,0,0,17990
190,50,1,1,0,4,1,0,512,1,64,0,1,0,0,0,26470
191,50,1,1,0,4,1,0,512,1,64,0,1,0,0,0,27990
192,20,1,1,0,4,1,0,1024,1,32,0,1,0,0,0,29999
193,20,1,1,0,4,3,0,512,1,64,0,1,0,0,0,25990
194,20,1,1,0,4,2,0,512,1,32,0,1,0,0,0,16990
195,20,1,1,0,4,2,0,512,1,32,0,1,0,0,0,24990
196,30,1,5,0,8,4,0,512,1,32,4,1,0,0,0,50990
197,30,1,5,0,8,2,0,512,1,32,0,1,1,0,0,119990
198,30,1,5,10,8,2,0,512,2,32,0,1,0,0,0,94190
199,10,1,5,10,8,2,0,512,2,32,4,1,0,0,0,106167
200,60,1,5,10,8,2,0,512,2,32,4,1,1,0,0,68090
201,60,1,5,10,8,2,0,512,2,32,0,2,1,0,0,139990
202,50,1,5,10,8,2,0,512,2,32,0,2,0,0,0,55990
203,50,1,5,10,8,2,0,512,2,32,4,1,0,0,0,102551
204,20,1,5,10,8,2,0,512,2,32,2,1,0,0,0,46990
205,50,1,5,8,8,1,128,0,1,64,0,2,1,0,0,76012
206,20,1,5,11,8,1,256,0,1,64,0,1,2,0,1,49490
207,30,1,5,7,8,5,256,0,1,64,0,2,1,0,1,86867
208,10,1,5,11,8,1,256,0,1,64,0,2,1,0,0,48990
209,60,1,5,11,8,1,256,0,1,64,0,2,0,0,0,55990
210,30,1,5,8,8,5,256,0,1,64,0,2,1,1,1,81998
211,50,1,5,8,8,1,256,0,1,64,0,1,1,1,1,136590
212,30,1,5,8,8,1,256,0,1,64,0,2,1,0,0,59490
213,10,1,5,11,8,1,256,0,1,64,0,2,1,0,0,49800
214,20,1,5,11,8,1,256,0,1,64,0,1,1,0,1,61999
215,50,1,5,11,8,1,512,0,1,64,0,2,0,0,0,54990
216,50,1,5,11,8,1,512,0,1,64,0,2,1,0,0,53990
217,20,1,5,11,8,1,512,0,1,64,0,1,2,0,1,52990
218,50,1,5,11,16,1,512,0,1,64,0,2,1,0,1,67990
219,10,1,5,10,8,1,512,0,1,64,4,3,1,0,0,57990
220,20,1,5,11,16,1,512,0,1,64,0,2,1,0,1,62300
221,20,1,5,11,8,1,512,0,1,64,0,2,1,0,0,52990
222,20,1,5,11,8,1,512,0,1,64,0,2,2,0,1,51990
223,20,1,5,11,16,1,512,0,1,64,0,2,0,0,0,61990
224,10,1,5,11,8,3,512,0,1,32,0,1,1,1,1,63990
225,20,1,5,11,8,1,512,0,1,64,0,1,1,0,1,65990
226,30,1,5,11,8,1,512,0,1,64,0,2,1,0,0,52990
227,20,1,5,10,8,1,512,0,1,64,0,2,1,0,0,49990
228,10,1,5,11,8,1,512,0,1,64,4,3,0,0,0,71990
229,10,1,5,10,8,1,512,0,1,64,0,1,1,0,0,47990
230,20,1,5,10,8,1,512,0,1,32,0,2,2,0,1,48490
231,10,1,5,11,8,1,512,0,1,64,4,3,0,0,0,72990
232,70,1,5,11,16,1,512,0,1,64,4,1,2,0,0,76990
233,10,1,5,11,16,1,512,0,1,64,6,3,1,0,1,89990
234,70,1,5,10,8,1,512,0,1,64,4,1,2,0,0,59990
235,10,1,5,10,8,1,512,0,1,64,4,3,1,0,1,65990
236,60,1,5,11,8,1,512,0,1,64,0,1,0,1,0,71990
237,60,1,5,11,8,1,512,0,1,64,0,1,0,1,0,71890
238,20,1,5,11,16,1,512,0,1,64,0,2,0,0,0,64990
239,10,1,5,11,16,1,512,0,1,64,0,1,1,0,0,65990
240,50,1,5,11,8,1,512,0,1,64,0,2,0,0,0,55999
241,10,1,5,11,16,1,512,0,1,64,4,1,1,0,0,73490
242,50,1,5,11,16,1,512,0,1,64,0,2,1,0,1,74490
243,50,1,5,11,8,1,512,0,1,64,0,2,1,0,1,58340
244,30,1,5,11,8,1,512,0,1,64,0,2,1,0,0,55999
245,60,1,5,11,16,1,512,0,1,64,0,2,0,0,0,67990
246,10,1,5,11,16,1,512,0,1,64,0,1,1,0,0,59990
247,10,1,5,11,16,1,512,0,1,64,6,1,1,0,1,82990
248,60,1,5,11,8,1,512,0,1,64,2,1,1,0,1,64190
249,60,1,5,11,16,1,512,0,1,64,0,2,0,0,0,70090
250,10,1,5,10,8,1,512,0,1,64,2,2,1,0,0,49990
251,70,1,5,11,8,1,512,0,1,64,0,2,0,0,0,55490
252,50,1,5,11,8,3,512,0,1,64,0,1,0,1,0,97990
253,10,1,5,9,8,1,512,0,1,64,4,3,1,0,1,54990
254,20,1,5,11,8,1,512,0,1,64,0,2,1,0,1,59990
255,20,1,5,11,8,1,512,0,1,64,0,2,1,0,1,53990
256,50,1,5,11,16,1,512,0,1,64,0,2,1,0,1,66999
257,30,1,5,11,8,3,512,0,1,64,0,2,1,0,1,60990
258,10,1,5,10,8,1,512,0,1,64,0,2,1,0,1,47990
259,50,1,5,11,8,1,512,0,1,32,0,2,1,0,1,59999
260,60,1,5,10,16,1,512,0,1,64,4,1,1,0,0,79990
261,10,1,5,10,8,1,512,0,1,64,4,3,1,0,0,63990
262,50,1,5,11,8,1,512,0,1,64,0,2,1,0,1,63990
264,20,1,5,11,8,1,512,0,1,64,0,2,1,0,0,55990
267,60,1,5,11,16,1,512,0,1,64,2,1,1,0,1,69490
268,60,1,5,11,16,1,512,0,1,64,0,1,1,1,1,89390
269,10,1,5,11,8,3,512,0,1,64,0,2,0,0,0,74990
270,20,1,5,11,8,1,512,0,1,64,0,1,3,1,1,64990
271,20,1,5,10,8,1,512,0,1,64,4,1,1,0,1,66490
272,60,1,5,11,16,1,512,0,1,64,2,1,1,0,1,89702
273,20,1,5,11,16,1,512,0,1,64,2,1,1,0,1,70990
