,brand,processor_brand,processor_name,processor_gnrtn,ram_gb,ram_type,ssd,hdd,os,os_bit,graphic_card_gb,weight,warranty,Touchscreen,msoffice,Price
274,10,1,5,11,16,1,512,0,1,64,0,1,1,1,1,58990
275,20,1,5,10,8,1,512,0,1,64,2,1,1,0,1,57500
276,60,1,5,11,8,1,512,0,1,64,2,1,1,1,1,79990
277,70,1,5,10,8,1,512,0,1,64,0,1,0,0,0,56541
278,10,1,5,11,16,1,512,0,1,64,0,2,0,0,0,59990
279,20,1,5,11,16,1,512,0,1,64,0,1,1,0,1,64990
280,60,1,5,11,8,1,512,0,1,64,0,2,1,0,0,61290
281,20,1,5,11,8,1,512,0,1,64,0,2,1,0,1,54990
282,20,1,5,11,8,1,512,0,1,64,0,1,1,0,1,59990
283,10,1,5,11,8,1,512,0,1,32,6,1,1,0,0,84990
284,50,1,5,11,8,1,512,0,1,64,0,2,1,0,1,72500
285,20,1,5,11,8,1,512,0,1,64,4,3,0,0,0,59990
286,20,1,5,11,8,1,512,0,1,64,0,1,1,1,1,87990
287,50,1,5,11,8,1,512,0,1,64,0,2,0,0,0,57990
288,60,1,5,11,8,1,512,0,1,64,0,2,1,0,1,69490
289,20,1,5,11,8,1,512,0,1,64,0,1,3,1,1,68990
290,20,1,5,11,8,1,512,0,1,32,0,1,1,0,1,77990
291,10,1,5,11,8,3,512,0,1,64,0,1,1,1,0,105990
292,70,1,5,11,8,3,512,0,1,64,0,1,1,0,0,79990
293,60,1,5,11,8,1,512,0,1,64,0,2,1,0,1,55490
294,20,1,5,11,8,1,512,0,1,64,0,2,1,0,1,69990
295,10,1,5,11,8,1,512,0,1,64,0,1,1,1,1,84990
296,60,1,5,11,8,1,512,0,1,64,0,2,0,0,0,59990
297,60,1,5,10,8,3,512,0,1,64,0,2,1,0,1,111890
298,60,1,5,11,8,1,512,0,1,64,2,1,1,0,0,65990
299,10,1,5,11,8,3,512,0,1,32,0,1,1,0,1,72990
300,60,1,5,11,8,1,512,0,1,64,0,2,1,0,1,71090
301,70,1,5,11,8,1,512,0,1,64,4,1,2,0,0,74990
302,10,1,5,10,8,6,512,0,1,64,0,1,1,0,1,79990
303,70,1,5,11,8,1,512,0,1,64,0,1,1,0,0,55490
304,60,1,5,11,8,1,512,0,1,64,2,2,1,0,1,66490
305,10,1,5,11,8,1,512,0,1,64,0,1,1,0,1,53400
306,60,1,5,11,8,1,512,0,1,64,0,1,1,1,1,74500
307,60,1,5,11,8,3,512,0,1,64,0,2,1,0,1,114990
308,60,1,5,11,8,1,512,0,1,64,2,2,0,0,0,61990
309,80,1,5,10,8,3,512,0,3,64,0,1,1,0,0,159990
310,80,1,5,8,8,5,512,0,3,64,0,1,1,0,0,172090
311,70,1,5,11,8,1,512,0,1,64,4,1,0,0,0,74990
312,70,1,5,10,8,1,512,0,1,64,0,1,1,0,0,56490
313,20,1,5,10,8,1,512,0,1,64,0,2,3,0,0,147000
314,20,1,5,11,8,1,512,0,1,64,0,2,1,0,1,55990
315,50,1,5,11,8,1,512,0,1,64,4,3,1,0,1,77990
316,50,1,5,10,8,1,512,0,1,64,4,1,1,0,1,106490
317,20,1,5,11,8,1,512,0,1,32,2,1,1,0,1,70990
318,20,1,5,11,8,1,512,0,1,64,0,1,1,0,1,64990
319,30,1,5,11,8,1,512,0,1,64,0,1,1,0,0,57990
320,10,1,5,10,8,1,512,0,1,64,4,3,1,0,0,64990
321,70,1,5,10,8,1,512,0,1,64,0,1,1,0,0,54990
322,50,1,5,11,8,3,512,0,1,64,0,1,0,1,0,111999
323,20,1,5,10,8,3,512,0,1,64,2,1,1,0,1,70798
324,20,1,5,9,8,1,512,0,1,64,4,1,0,0,0,59990
325,30,1,5,8,8,1,512,0,1,64,4,1,1,0,0,99500
326,50,1,5,10,8,1,512,0,1,64,0,2,1,0,1,55990
327,10,1,5,8,8,6,512,0,1,64,0,2,1,0,0,72990
328,30,1,5,8,8,5,512,0,1,64,0,2,1,0,0,64990
329,10,1,5,11,8,1,512,0,1,64,0,2,0,0,0,57990
330,50,1,5,11,8,1,512,0,1,64,2,1,1,1,1,76990
331,20,1,5,11,8,1,512,0,1,64,0,1,2,0,1,62998
332,60,1,5,11,8,1,512,0,1,64,0,1,1,1,1,77990
333,50,1,5,10,8,1,512,0,1,64,0,1,1,1,1,114990
334,60,1,5,10,8,1,512,0,1,64,2,1,1,0,1,65990
335,60,1,5,11,8,1,512,0,1,64,2,1,1,0,1,88990
336,20,1,5,10,8,1,512,0,1,64,0,1,0,0,0,113590
337,10,1,5,11,8,3,512,0,1,64,0,1,1,1,1,73990
338,50,1,5,11,8,1,512,0,1,64,0,2,1,0,1,61000
339,10,1,5,11,8,3,512,0,1,64,0,1,1,1,0,99990
340,20,1,5,11,8,1,512,0,1,64,0,2,1,0,1,67990
341,60,1,5,11,8,1,512,0,1,64,0,1,1,1,1,70799
342,20,1,5,11,8,1,512,0,1,64,0,2,1,0,1,65990
343,10,1,5,8,8,1,512,0,1,64,0,2,1,0,0,53690
344,70,1,5,11,8,1,512,0,1,64,0,2,1,0,0,55990
345,10,1,5,11,8,1,512,0,1,64,0,1,1,0,1,53190
346,20,1,5,10,8,1,512,0,1,32,2,1,2,0,1,58999
347,60,1,5,11,8,1,512,0,1,64,2,2,3,0,0,71990
348,50,1,5,11,8,1,512,0,1,32,4,1,0,0,0,82000
349,10,1,5,11,8,3,512,0,1,64,0,2,0,0,0,84990
350,20,1,5,11,8,1,512,0,1,64,2,1,0,0,0,89998
353,20,1,5,10,8,1,512,0,1,64,4,3,0,0,0,69899
354,60,1,5,10,8,1,512,0,1,64,4,1,1,0,0,79990
355,60,1,5,10,8,1,512,0,1,64,4,1,1,0,0,76300
356,20,1,5,10,8,1,512,0,1,64,0,1,1,0,1,55999
357,60,1,5,11,8,1,512,0,1,64,0,2,0,0,0,72900
358,60,1,5,11,8,1,512,0,1,64,0,1,1,1,1,73990
359,10,1,5,11,8,2,512,0,1,64,0,2,0,0,0,84990
360,60,1,5,11,8,1,512,0,1,32,2,1,0,0,0,73519
361,50,1,5,10,8,1,512,0,1,64,0,1,1,1,0,126000
362,10,1,5,11,8,1,512,0,1,64,6,1,1,0,0,88990
363,50,1,5,11,8,1,512,0,1,64,0,2,1,1,1,114999
364,60,1,5,11,8,1,512,0,1,64,2,1,1,1,1,82990
365,30,1,5,11,8,1,512,0,1,64,0,2,0,1,0,109999
366,20,1,5,11,8,1,512,0,1,64,0,2,1,1,1,82990
368,10,1,5,11,8,3,512,0,1,64,0,1,1,1,0,114990
369,50,1,5,11,8,3,512,0,1,64,0,1,1,1,0,129999
370,70,1,5,8,8,4,512,0,1,32,6,1,0,0,0,149990
371,60,1,5,11,8,1,512,0,1,64,2,1,0,0,0,71290
372,60,1,5,10,8,1,512,0,1,64,0,2,1,0,1,79500
373,60,1,5,10,8,1,512,0,1,64,2,1,1,0,1,82990
374,60,1,5,11,8,1,512,0,1,64,2,1,1,0,1,70980
376,50,1,5,11,8,1,512,0,1,32,0,1,0,0,0,94000
377,60,1,5,11,8,1,512,0,1,64,2,1,0,1,0,82990
379,10,1,5,8,8,1,512,0,1,64,0,2,0,0,0,85990
380,10,1,5,10,8,1,512,0,1,64,2,1,0,0,0,86990
381,10,1,5,10,8,6,512,0,1,64,2,1,1,0,1,105990
382,10,1,5,10,8,6,512,0,1,64,0,1,0,0,0,84990
383,20,1,5,8,8,1,512,0,1,64,2,1,1,0,1,59999
384,20,1,5,11,8,1,512,0,1,64,0,1,1,0,1,91999
385,60,1,5,11,8,1,512,0,1,64,0,1,1,1,1,78900
386,10,1,5,10,8,6,512,0,1,64,0,1,0,0,0,132790
387,20,1,5,11,8,1,512,0,1,64,4,3,0,0,0,60990
388,40,1,5,7,8,1,512,0,1,64,0,2,0,0,0,65556
389,60,1,5,11,16,1,512,0,1,64,0,2,0,0,0,70190
390,60,1,5,11,8,1,512,0,1,64,2,1,1,1,0,79590
392,10,1,5,11,8,1,512,0,1,64,4,1,1,0,0,76990
394,40,1,5,8,8,1,512,0,1,64,0,2,0,0,0,44990
396,20,1,5,10,8,1,512,0,1,64,2,1,1,1,1,86999
397,50,1,5,11,16,1,512,0,1,64,2,1,1,0,0,78000
398,40,1,5,8,8,1,512,0,1,64,0,2,0,0,0,73063
400,50,1,5,11,16,1,512,0,1,64,4,1,1,0,1,100990
401,20,1,5,8,8,1,512,0,1,64,0,2,1,0,1,74990
402,10,1,5,10,8,1,512,0,1,64,4,1,0,0,0,75990
403,20,1,5,11,8,1,512,0,1,32,2,1,1,0,1,84086
404,10,1,5,11,8,1,1024,0,1,64,4,3,0,0,0,75990
405,10,1,5,11,8,1,1024,0,1,64,4,3,1,0,1,77990
406,10,1,5,10,8,1,1024,0,1,64,4,1,1,0,0,77990
407,80,1,5,10,16,3,1024,0,3,64,0,1,1,0,0,179990
409,10,1,5,10,8,1,1024,0,1,64,4,1,0,0,0,82990
410,10,1,5,11,8,1,1024,0,1,64,4,1,1,0,0,87990
411,10,1,5,11,8,1,1024,0,1,64,4,1,0,0,0,84500
412,60,1,5,11,8,3,1024,0,1,64,0,2,0,0,0,74190
413,20,1,5,11,8,1,1024,0,1,64,0,2,1,0,1,64990
414,20,1,5,10,8,1,512,512,1,64,0,2,3,1,0,155411
415,20,1,5,10,8,1,512,512,1,64,0,2,3,1,0,125394
416,30,1,5,11,8,1,0,1024,1,64,0,1,0,0,0,49990
417,30,1,5,11,8,1,0,1024,1,64,0,2,1,0,0,46990
418,60,1,5,11,8,1,0,1024,1,64,0,2,1,0,1,48990
419,30,1,5,8,8,1,0,1024,1,64,2,1,1,0,1,59999
420,10,1,5,10,8,1,0,1024,1,64,0,2,1,0,0,46990
421,70,1,5,10,8,1,0,1024,1,64,4,1,2,0,0,52990
422,20,1,5,7,8,1,0,1024,1,32,2,1,0,0,0,57999
423,20,1,5,4,8,5,0,1024,1,64,0,1,0,0,0,52490
424,20,1,5,8,8,1,0,1024,1,64,4,1,1,0,0,56990
425,30,1,5,8,8,1,0,1024,1,64,2,2,1,0,0,61990
426,60,1,5,11,8,1,0,1024,1,32,0,1,0,0,0,58090
427,10,1,5,10,8,1,0,1024,1,64,0,1,0,0,0,56990
428,30,1,5,8,8,1,0,1024,1,64,0,2,1,0,0,61597
429,10,1,5,8,8,1,0,1024,1,64,0,2,0,0,0,81990
430,10,1,5,10,8,1,0,1024,1,64,0,1,0,0,0,61249
431,60,1,5,11,8,1,0,1024,1,32,0,1,0,0,0,58990
432,10,1,5,10,8,1,0,1024,1,64,2,1,0,0,0,83990
433,70,1,5,10,8,2,0,512,2,32,6,1,0,0,0,291190
434,70,1,5,10,8,2,0,512,2,32,6,1,0,0,0,145990
435,70,1,5,10,8,2,0,512,2,32,8,1,0,0,0,179990
436,50,1,5,8,8,1,0,1024,1,64,2,1,1,0,1,64990
437,50,1,5,8,8,1,0,1024,1,64,0,1,1,0,0,46790
438,50,1,5,7,4,1,0,1024,1,64,0,1,1,0,0,44599
439,30,1,5,8,8,1,0,1024,1,64,2,1,1,0,0,72964
440,50,1,5,10,8,1,0,1024,1,32,0,1,1,0,1,48790
441,30,1,5,10,8,1,0,1024,1,64,2,1,1,0,0,56491
442,10,1,5,11,8,1,256,1024,1,32,0,1,1,0,1,50990
443,10,1,5,10,8,1,256,1024,1,64,4,3,0,0,0,55990
444,30,1,5,11,8,1,256,1024,1,64,0,1,1,0,0,57990
445,10,1,5,11,8,1,256,1024,1,64,0,1,1,0,0,52990
446,60,1,5,11,8,1,256,1024,1,64,0,1,1,0,0,57990
447,30,1,5,11,8,1,256,1024,1,64,0,2,1,0,0,56990
448,30,1,5,11,8,1,256,1024,1,64,0,1,0,0,0,55490
449,60,1,5,11,8,1,256,1024,1,64,2,1,1,0,0,62490
450,10,1,5,11,16,1,256,1024,1,64,0,1,1,0,0,64990
451,20,1,5,11,8,1,256,1024,1,64,2,1,1,0,1,59990
452,10,1,5,11,8,1,256,1024,1,64,2,1,1,0,1,60190
453,10,1,5,9,8,1,256,1024,1,64,4,3,0,0,0,54490
454,20,1,5,9,8,1,256,1024,1,64,4,1,1,0,1,60990
455,60,1,5,11,4,1,256,1024,1,64,0,2,1,0,1,55790
456,10,1,5,11,16,1,256,1024,1,64,0,1,1,0,1,64990
457,10,1,5,11,16,1,256,1024,1,64,0,2,0,0,0,58990
458,60,1,5,11,8,1,256,1024,1,64,0,2,1,0,1,54990
459,50,1,5,11,8,1,256,1024,1,64,4,3,1,0,1,71990
460,60,1,5,11,8,1,256,1024,1,64,2,1,1,0,0,69900
461,20,1,5,11,8,1,256,1024,1,64,2,1,1,0,1,65990
462,10,1,5,11,8,1,256,1024,1,64,0,1,1,0,0,49990
463,60,1,5,11,8,1,256,1024,1,64,0,2,1,0,1,58990
464,20,1,5,10,8,1,256,1024,1,64,4,3,0,0,0,74590
465,10,1,5,10,8,1,256,1024,1,32,2,1,0,0,0,58990
466,10,1,5,11,8,1,256,1024,1,64,0,1,1,0,0,64990
467,60,1,5,11,8,1,256,1024,1,64,2,1,0,0,0,66490
468,60,1,5,10,8,1,256,1024,1,64,4,1,0,0,0,77900
469,60,1,5,11,8,1,256,1024,1,64,2,1,0,0,0,67490
470,60,1,5,11,8,1,256,1024,1,64,0,2,1,0,1,61990
471,60,1,5,11,8,1,256,1024,1,64,0,1,1,0,1,58990
472,20,1,5,10,8,1,256,1024,1,64,4,3,0,0,0,74999
473,10,1,5,11,8,1,256,1024,1,64,0,1,1,0,1,68900
474,60,1,5,11,8,1,256,1024,1,64,2,1,0,0,0,71695
475,30,1,5,11,16,1,256,1024,1,64,0,1,0,0,0,62490
476,60,1,5,8,8,1,0,2048,1,64,2,1,1,0,1,62317
477,70,1,5,10,8,2,0,512,2,32,8,1,0,0,0,207290
478,60,1,7,8,16,1,256,0,1,64,4,1,1,0,1,87990
479,40,1,7,8,8,1,256,0,1,64,0,2,0,0,0,73990
485,10,1,7,10,16,1,512,0,1,64,0,1,1,0,0,57990
486,10,1,7,10,8,1,512,0,1,64,4,3,0,0,0,61990
487,70,1,7,10,16,1,512,0,1,64,4,1,2,0,0,79990
488,20,1,7,10,8,1,512,0,1,64,4,3,1,0,1,68990
489,20,1,7,11,16,1,512,0,1,64,0,1,1,1,1,85990
490,20,1,7,11,16,1,512,0,1,64,4,1,1,0,1,99990
491,10,1,7,11,8,1,512,0,1,64,0,1,1,0,1,77990
492,20,1,7,11,8,1,512,0,1,64,4,3,0,0,0,79990
493,50,1,7,11,16,1,512,0,1,64,4,1,1,0,1,93190
494,10,1,7,11,16,3,512,0,1,64,0,1,1,0,1,94990
495,20,1,7,11,16,1,512,0,1,64,0,1,3,1,1,84990
496,70,1,7,10,8,1,512,0,1,64,0,2,0,0,0,57990
497,50,1,7,11,16,1,512,0,1,64,0,1,1,1,1,102990
498,60,1,7,11,16,1,512,0,1,64,4,1,1,0,0,99990
499,10,1,7,11,16,1,512,0,1,64,4,3,0,0,0,94990
500,50,1,7,11,16,1,512,0,1,64,0,1,1,1,1,104000
501,70,1,7,11,16,1,512,0,1,64,2,1,0,0,0,76990
502,50,1,7,11,16,1,512,0,1,64,4,3,1,0,1,90190
503,20,1,7,11,16,1,512,0,1,32,0,1,0,1,0,88488
504,70,1,7,10,16,1,512,0,1,64,4,1,1,0,0,109990
505,70,1,7,11,16,1,512,0,1,64,4,1,0,0,0,86990
506,70,1,7,11,16,3,512,0,1,64,0,1,1,0,0,89990
507,50,1,7,10,16,6,512,0,1,64,0,1,1,1,1,239759
508,10,1,7,11,16,1,512,0,1,64,2,1,1,0,1,78990
509,60,1,7,8,16,5,512,0,1,64,0,2,1,0,1,121890
510,10,1,7,8,16,6,512,0,1,64,0,2,1,0,0,85990
511,70,1,7,11,16,1,512,0,1,64,4,1,2,0,0,94990
512,50,1,7,11,16,1,512,0,1,64,4,3,1,0,1,92000
513,50,1,7,10,16,1,512,0,1,64,0,1,1,1,0,162990
514,60,1,7,11,16,3,512,0,1,64,0,2,1,0,1,135300
515,70,1,7,11,16,1,512,0,1,64,0,1,0,0,0,64990
516,20,1,7,10,16,1,512,0,1,64,0,2,3,0,0,174527
517,20,1,7,10,16,1,512,0,1,64,0,2,0,0,0,162299
518,60,1,7,10,16,1,512,0,1,64,0,1,1,1,1,109190
519,50,1,7,11,16,1,512,0,1,64,0,1,1,1,1,99999
520,70,1,7,10,16,1,512,0,1,64,2,1,1,0,0,104990
521,10,1,7,11,16,3,512,0,1,64,0,2,0,1,0,109990
522,10,1,7,8,16,5,512,0,1,64,0,2,1,0,0,99990
523,20,1,7,8,16,1,512,0,1,64,2,2,0,0,0,244801
524,10,1,7,11,16,3,512,0,1,64,0,2,0,0,0,94990
525,20,1,7,8,16,1,512,0,1,64,0,2,1,0,1,86000
526,20,1,7,10,16,1,512,0,1,32,2,1,0,0,0,162399
527,50,1,7,11,16,1,512,0,1,32,0,1,0,0,0,119599
528,20,1,7,10,16,6,512,0,1,64,0,2,0,0,0,211753
529,20,1,7,11,16,1,512,0,1,32,0,1,0,0,0,110999
531,10,1,7,8,8,6,512,0,1,64,0,2,1,0,0,81990
532,70,1,7,9,8,1,512,0,1,64,4,1,2,0,0,66990
533,70,1,7,10,16,1,1024,0,1,64,6,1,2,0,0,84990
534,10,1,7,11,16,3,1024,0,1,64,2,1,1,1,1,104990
535,10,1,7,11,16,3,1024,0,1,64,0,1,1,1,0,134990
536,10,1,7,11,16,1,1024,0,1,64,4,3,0,0,0,98990
537,50,1,7,10,16,1,1024,0,1,64,6,1,1,0,1,144690
538,10,1,7,11,16,3,1024,0,1,64,0,2,0,0,0,99990
539,70,1,7,11,16,1,1024,0,1,64,6,1,2,0,0,119990
540,10,1,7,11,16,1,1024,0,1,32,4,1,1,0,0,194990
541,10,1,7,10,16,6,1024,0,1,64,2,1,1,0,1,124990
542,60,1,7,11,16,1,1024,0,1,64,2,1,0,0,0,122410
543,50,1,7,10,16,1,1024,0,1,64,0,1,1,1,0,179990
544,70,1,7,11,16,1,1024,0,1,64,4,1,2,1,0,154990
545,20,1,7,11,16,3,1024,0,1,64,0,1,1,0,1,122990
546,10,1,7,10,16,1,1024,0,1,64,6,1,1,1,0,224990
547,70,1,7,12,16,4,1024,0,1,64,8,1,0,0,0,279990
548,50,1,7,11,16,1,1024,0,1,64,4,1,0,0,0,121990
549,50,1,7,11,16,1,1024,0,1,64,4,1,0,0,0,116990
