,brand,processor_brand,processor_name,processor_gnrtn,ram_gb,ram_type,ssd,hdd,os,os_bit,graphic_card_gb,weight,warranty,Touchscreen,msoffice,Price
550,20,1,7,11,16,1,1024,0,1,64,6,1,0,0,0,151098
551,70,1,7,11,16,1,1024,0,1,64,8,1,2,0,0,129990
552,50,1,7,11,16,3,1024,0,1,64,0,1,1,1,0,149999
553,70,1,7,12,16,1,1024,0,1,64,6,1,0,0,0,139990
554,30,1,7,11,16,1,1024,0,1,64,6,1,1,0,0,129990
555,50,1,7,11,16,1,1024,0,1,64,8,1,1,0,1,171990
556,60,1,7,11,16,1,1024,0,1,64,2,1,1,0,1,93955
557,10,1,7,10,16,1,1024,0,1,64,8,1,0,0,0,234990
558,50,1,7,11,16,3,1024,0,1,64,0,1,1,1,1,128500
559,20,1,7,11,16,1,1024,0,1,64,0,1,1,1,1,102990
560,10,1,7,11,16,3,1024,0,1,64,0,1,1,1,0,119990
561,10,1,7,11,16,1,1024,0,1,32,6,1,0,0,0,120980
562,10,1,7,11,16,1,1024,0,1,32,6,1,1,0,0,157249
563,20,1,7,9,16,1,1024,0,1,64,4,2,0,0,0,229900
564,10,1,7,11,16,1,1024,0,1,64,6,1,1,0,0,131500
565,10,1,7,10,16,6,1024,0,1,64,0,1,0,0,0,154990
566,10,1,7,10,16,6,1024,0,1,64,0,1,0,0,0,165990
567,20,1,7,10,16,3,1024,0,1,64,0,2,0,0,0,119990
568,10,1,7,10,16,6,1024,0,1,64,0,1,0,0,0,167990
569,50,1,7,11,16,3,1024,0,1,64,0,1,1,1,0,165000
570,40,1,7,10,16,1,1024,0,1,64,0,2,0,0,0,62990
571,20,1,7,11,16,2,1024,0,1,64,0,1,1,0,1,85990
572,50,1,7,11,16,1,1024,0,1,64,2,1,1,0,1,94990
573,50,1,7,11,16,1,1024,0,1,64,6,1,1,0,1,136990
574,20,1,7,10,16,1,1024,0,1,64,8,1,1,0,1,234990
575,30,1,7,10,16,1,2048,0,1,64,8,1,1,0,0,159990
576,10,1,7,10,16,6,2048,0,1,64,0,1,0,0,0,233990
577,10,1,7,10,16,1,0,1024,1,64,2,1,0,0,0,93990
578,50,1,7,8,16,1,128,1024,1,64,4,1,1,0,0,116941
579,70,1,7,10,8,1,256,1024,1,64,4,1,2,0,0,63990
580,10,1,7,10,16,1,256,1024,1,64,4,3,0,0,0,66990
581,10,1,7,11,16,1,256,1024,1,32,0,2,0,0,0,82500
582,30,1,7,10,16,1,256,1024,1,64,6,1,1,0,0,119990
583,70,1,7,10,16,1,256,1024,1,64,4,1,3,0,0,159990
584,10,1,7,8,16,1,256,1024,1,64,0,2,0,0,0,98912
585,30,1,7,11,16,1,512,1024,1,64,4,1,1,0,0,92990
586,30,1,7,11,16,1,512,1024,1,32,6,1,1,0,0,119990
587,30,1,9,11,32,1,1024,0,1,64,8,1,1,0,0,169990
588,30,1,9,11,16,1,1024,0,1,64,6,1,1,0,0,139990
589,70,1,9,11,16,1,1024,0,1,64,6,1,0,0,0,192990
590,10,1,9,12,16,4,1024,0,1,64,6,1,0,0,0,299990
591,10,1,9,10,16,1,1024,0,1,64,6,1,1,1,0,269990
592,10,1,9,11,16,1,1024,0,1,64,6,3,1,0,0,139990
593,20,1,9,10,16,1,1024,0,1,32,8,1,0,0,0,265998
594,10,1,9,11,16,1,3072,0,1,32,6,1,1,0,0,441990
595,70,1,5,10,8,2,0,512,2,32,4,1,0,0,0,86990
596,70,1,5,10,8,2,0,512,2,32,6,1,0,0,0,109990
597,70,1,5,10,8,2,0,512,2,32,4,1,0,0,0,109590
598,10,1,7,10,16,3,0,512,2,32,6,1,0,0,0,146490
599,80,3,4,10,8,1,256,0,3,64,0,1,1,0,0,85990
600,80,3,4,10,8,1,256,0,3,64,0,1,1,0,0,112990
601,80,3,4,10,16,1,256,0,3,64,0,1,1,0,0,104990
603,80,3,4,10,16,1,256,0,3,64,0,1,1,0,0,132990
606,80,3,4,10,16,1,512,0,3,64,0,1,1,0,0,149990
607,80,3,4,10,8,1,512,0,3,64,0,1,1,0,0,125990
608,80,3,4,10,8,1,512,0,3,64,0,1,1,0,0,103990
609,80,3,4,10,8,1,512,0,3,64,0,1,1,0,0,101990
610,80,3,4,10,8,1,512,0,3,64,0,1,1,0,0,104990
611,80,3,4,10,8,1,512,0,3,64,0,1,1,0,0,131990
612,80,3,4,10,16,1,512,0,3,64,0,1,1,0,0,128990
613,80,3,4,10,16,1,512,0,3,64,0,1,1,0,0,184990
614,80,3,4,10,16,1,512,0,3,64,0,1,1,0,0,225990
615,80,3,4,10,4,1,512,0,3,64,0,1,1,0,0,124990
617,80,3,4,10,8,1,1024,0,3,64,0,1,1,0,0,149990
618,80,3,4,10,16,1,1024,0,3,64,0,1,1,0,0,169990
619,80,3,4,10,16,1,1024,0,3,64,0,1,1,0,0,225990
620,80,3,4,10,16,1,1024,0,3,64,0,1,1,0,0,243990
621,80,3,4,10,32,1,1024,0,3,64,0,1,1,0,0,309990
623,10,1,2,0,4,3,0,512,1,64,0,1,0,0,0,45990
624,10,1,2,0,4,1,128,0,1,32,0,1,0,1,0,58100
625,10,1,2,0,8,3,256,0,1,64,0,1,1,1,0,62990
626,50,1,2,0,8,1,256,0,1,64,0,2,1,0,1,32990
627,10,1,2,0,4,1,256,0,1,64,0,2,1,0,1,33990
628,30,1,2,0,4,1,256,0,1,64,0,1,1,0,0,30990
629,60,1,2,0,4,1,256,0,1,64,0,2,1,0,0,36000
630,10,1,2,0,4,1,256,0,1,64,0,2,1,0,1,32990
631,60,1,2,0,4,1,256,0,1,64,0,1,1,0,0,35990
632,10,1,2,0,4,2,0,1024,1,64,0,1,0,0,0,27990
633,10,1,2,0,4,1,0,1024,1,64,0,1,1,0,0,25990
635,10,1,2,0,4,1,0,1024,1,64,0,1,0,0,0,30780
636,50,2,11,0,8,1,256,0,1,64,0,2,1,0,0,37990
637,10,2,11,0,8,1,256,0,1,64,0,2,1,0,0,35990
638,60,2,11,0,8,1,256,0,1,64,0,2,0,0,0,39490
639,60,2,11,0,8,1,256,0,1,64,0,2,0,0,0,36990
640,60,2,11,0,8,1,256,0,1,64,0,2,1,0,0,39990
641,10,2,11,0,4,1,256,0,1,64,0,2,1,0,0,33690
642,60,2,11,0,8,1,256,0,1,64,0,2,0,0,0,40590
643,10,2,11,0,4,1,256,0,1,64,0,1,1,0,0,37990
644,10,2,11,0,4,1,256,0,1,64,0,2,1,0,1,34500
645,30,2,11,0,8,1,512,0,1,64,0,1,1,0,0,36990
646,50,2,11,0,8,1,512,0,1,64,0,2,0,0,0,43490
647,50,2,11,0,8,1,512,0,1,64,0,2,1,0,1,41490
648,30,2,11,0,4,1,512,0,1,64,0,1,0,0,0,34990
649,50,2,11,0,4,1,512,0,1,64,0,2,1,0,1,44490
650,60,2,11,0,4,1,512,0,1,64,0,2,0,0,0,40590
651,60,2,11,0,8,1,512,0,1,64,0,2,0,0,0,42090
652,60,2,11,0,8,1,0,1024,1,64,0,2,1,0,1,35990
653,50,2,11,0,8,1,0,1024,1,64,0,2,1,0,1,39490
654,60,2,11,0,8,1,0,1024,1,64,0,2,0,0,0,37390
655,60,2,11,0,4,1,0,1024,1,64,0,2,1,0,1,52632
656,60,2,11,0,4,1,0,1024,1,64,0,1,1,0,1,39990
657,60,2,11,0,4,1,0,1024,1,64,0,1,1,0,0,43990
658,50,2,11,0,4,1,0,1024,1,64,0,1,1,0,0,32917
659,20,2,11,0,4,1,0,1024,1,64,0,1,0,0,0,34990
660,60,2,11,0,8,1,0,1024,1,64,0,2,0,0,0,39990
661,50,2,11,0,8,1,256,1024,1,64,0,1,1,0,1,41999
662,60,2,6,0,8,1,256,0,1,64,0,1,1,0,1,41990
663,60,2,6,0,8,1,256,0,1,64,0,2,1,0,0,44490
665,60,2,6,0,8,1,256,0,1,64,0,2,1,0,1,44490
666,70,2,6,0,4,1,256,0,1,64,0,1,1,0,0,49990
667,60,2,6,0,4,1,256,0,1,64,0,2,1,0,0,44390
668,50,2,6,0,8,1,512,0,1,64,4,1,1,0,0,57990
669,20,2,6,0,8,1,512,0,1,64,4,3,1,0,1,56990
670,20,2,6,0,8,1,512,0,1,64,0,2,1,0,0,48990
671,50,2,6,0,8,1,512,0,1,64,0,2,1,0,1,49970
672,70,2,6,0,8,1,512,0,1,64,0,1,0,0,0,47990
673,50,2,6,0,8,1,512,0,1,64,0,2,1,0,1,48990
674,30,2,6,0,8,3,512,0,1,64,0,2,1,0,0,53990
675,20,2,6,0,8,1,512,0,1,64,0,1,1,0,1,52990
676,30,2,6,0,8,1,512,0,1,64,0,1,1,0,0,43990
677,20,2,6,0,8,1,512,0,1,64,4,3,0,0,0,59490
678,70,2,6,0,8,1,512,0,1,64,4,1,0,0,0,64990
679,60,2,6,0,8,1,512,0,1,64,0,2,0,0,0,47490
680,50,2,6,0,8,1,512,0,1,64,4,1,1,0,0,59990
681,20,2,6,0,8,1,512,0,1,64,4,1,0,0,0,69990
682,50,2,6,0,8,1,512,0,1,64,4,1,1,0,0,58990
683,60,2,6,0,8,1,512,0,1,64,0,2,1,0,0,59490
684,50,2,6,0,16,1,512,0,1,64,0,2,1,0,1,67500
685,50,2,6,0,8,1,512,0,1,32,0,1,0,0,0,48990
686,10,2,6,0,8,1,512,0,1,64,0,1,1,1,1,62450
687,10,2,6,0,8,1,512,0,1,64,0,1,1,0,0,58990
688,50,2,6,0,8,1,512,0,1,64,0,2,1,0,1,57999
689,10,2,6,0,16,1,512,0,1,64,0,1,0,0,0,56990
690,50,2,6,0,8,1,512,0,1,64,4,1,1,0,1,72990
691,50,2,6,0,16,1,512,0,1,64,0,1,1,0,1,65990
692,50,2,6,0,16,1,512,0,1,64,0,1,1,1,1,98020
693,50,2,6,0,16,1,512,0,1,64,2,1,1,0,1,63990
694,10,2,6,0,8,1,512,0,1,32,0,2,1,0,1,49890
695,60,2,6,0,8,1,512,0,1,64,0,2,1,0,1,49990
696,60,2,6,0,8,1,512,0,1,64,0,2,1,0,1,59490
697,50,2,6,0,8,1,512,0,1,64,0,1,1,1,1,73999
698,60,2,6,0,4,1,512,0,1,64,0,2,1,0,1,60990
699,60,2,6,0,4,1,512,0,1,64,6,1,0,0,0,76190
700,20,2,6,0,4,3,512,0,1,64,0,2,3,1,1,74798
701,10,2,6,0,4,1,512,0,1,64,0,1,1,0,0,58990
702,50,2,6,0,4,1,512,0,1,32,4,1,0,0,0,68100
703,20,2,6,0,4,1,512,0,1,64,0,2,1,1,1,77990
704,50,2,6,0,4,1,512,0,1,64,0,2,1,0,1,55090
705,10,2,6,0,4,3,512,0,1,64,0,1,0,1,0,91990
706,50,2,6,0,4,1,512,0,1,64,0,1,1,0,1,84208
707,30,2,6,0,4,1,512,0,1,64,0,1,1,0,0,44990
708,50,2,6,0,4,1,512,0,1,64,0,2,1,0,1,53490
709,20,2,6,0,4,1,512,0,1,64,4,1,0,0,0,76498
710,60,2,6,0,4,1,512,0,1,64,4,1,1,0,0,98920
711,70,2,6,0,4,1,512,0,1,64,0,1,0,0,0,54990
712,30,2,6,0,4,1,512,0,1,64,0,1,1,0,0,49990
713,50,2,6,0,4,1,512,0,1,32,0,1,0,0,0,52380
714,30,2,6,0,4,1,512,0,1,64,0,2,1,0,0,49990
715,50,2,6,0,4,1,512,0,1,64,0,2,1,0,1,52500
716,10,2,6,0,4,1,512,0,1,64,0,2,1,0,1,49990
717,30,2,6,0,4,1,512,0,1,64,0,2,1,0,0,75999
718,10,2,6,0,4,1,512,0,1,64,0,1,1,0,0,80990
719,20,2,6,0,4,1,512,0,1,32,0,1,1,0,0,59900
720,50,2,6,0,4,1,512,0,1,64,0,2,1,0,1,54590
721,60,2,6,0,4,1,512,0,1,64,0,1,1,1,1,75500
722,50,2,6,0,8,1,512,0,1,64,0,2,1,0,1,51890
723,10,2,6,0,16,1,512,0,1,64,0,1,1,0,0,78000
724,50,2,6,0,16,1,512,0,1,64,0,2,1,0,1,59999
725,50,2,6,0,8,1,512,0,1,64,4,3,1,0,1,64990
726,60,2,6,0,4,1,1024,0,1,32,0,1,0,0,0,57900
727,20,2,6,0,4,3,1024,0,1,64,0,2,3,1,1,81978
728,50,2,6,0,4,1,0,1024,1,64,4,3,1,0,0,59990
729,60,2,6,0,8,1,256,1024,1,64,0,1,0,0,0,49490
730,10,2,6,0,8,1,256,1024,1,64,0,1,1,0,0,54990
731,20,2,6,0,8,1,256,1024,1,64,4,1,0,0,0,68500
733,10,2,6,0,8,1,256,1024,1,32,0,1,1,0,1,54990
734,20,2,6,0,8,1,256,1024,1,64,0,3,1,0,1,63990
735,50,2,6,0,4,1,256,1024,1,64,4,3,1,0,0,80000
736,60,2,6,0,4,1,256,1024,1,32,0,1,0,0,0,51990
737,10,2,6,0,4,1,256,1024,1,64,0,1,1,0,1,62990
738,50,2,6,0,4,1,256,1024,1,64,0,2,1,0,0,52990
739,10,2,6,0,4,1,256,1024,1,64,0,2,1,0,1,75100
740,10,2,8,0,16,1,512,0,1,32,4,3,0,0,0,76990
741,10,2,8,0,16,1,512,0,1,64,4,1,1,0,0,79990
742,10,2,8,0,8,1,512,0,1,64,4,1,0,0,0,71990
744,20,2,8,0,16,1,512,0,1,64,4,1,1,0,1,99990
745,10,2,8,0,16,1,512,0,1,64,0,1,1,0,0,79990
746,60,2,8,0,16,1,512,0,1,64,4,1,1,0,0,93990
747,10,2,8,0,16,1,512,0,1,64,4,3,0,0,0,82990
748,10,2,8,0,4,4,512,0,1,64,4,1,0,0,0,106990
749,10,2,8,0,4,1,512,0,1,64,0,1,1,0,0,92990
750,20,1,8,0,4,1,512,0,1,32,4,1,3,0,1,81490
751,10,2,8,0,4,1,512,0,1,64,0,1,1,0,1,56990
752,70,2,8,0,4,1,512,0,1,64,0,1,0,0,0,64990
753,20,2,8,0,4,1,512,0,1,64,0,1,1,0,1,60990
754,20,2,8,0,4,1,512,0,1,64,4,1,1,0,1,84988
755,50,2,8,0,4,1,512,0,1,64,4,1,1,0,0,90990
756,10,2,8,0,4,1,512,0,1,64,0,1,1,0,0,63990
757,20,2,8,0,4,1,512,0,1,64,0,1,1,0,1,63990
758,50,2,8,0,4,1,512,0,1,64,0,2,1,0,1,57999
759,10,2,8,0,4,1,512,0,1,32,4,1,0,0,0,72400
760,20,2,8,0,4,1,512,0,1,64,0,1,1,1,0,78990
761,30,2,8,0,4,1,512,0,1,64,0,2,1,0,0,59990
762,10,2,8,0,4,4,512,0,1,32,4,1,1,0,0,111990
763,50,2,8,0,4,1,512,0,1,32,0,1,0,1,0,109000
764,60,2,8,0,4,1,512,0,1,64,6,1,0,0,0,89990
765,20,2,8,0,4,1,512,0,1,64,0,1,3,1,1,78988
766,20,2,8,0,4,1,512,0,1,64,4,1,0,0,0,73138
767,20,2,8,0,4,1,512,0,1,64,4,1,1,0,0,106990
768,10,2,8,0,4,1,512,0,1,32,4,1,0,0,0,79990
769,60,2,8,0,4,1,512,0,1,64,0,1,1,1,1,89570
770,50,2,8,0,4,1,512,0,1,64,0,2,1,0,1,68500
771,20,2,8,0,16,1,512,0,1,64,0,1,1,0,0,73400
772,50,2,8,0,16,1,512,0,1,64,2,1,1,0,1,79990
773,50,2,8,0,16,1,512,0,1,64,4,3,1,0,1,84990
774,70,2,8,0,16,1,1024,0,1,64,8,1,1,0,0,99990
775,10,2,8,0,8,3,1024,0,1,64,4,1,0,0,0,72990
776,50,2,8,0,16,1,1024,0,1,64,0,2,1,1,1,92990
777,50,2,8,0,16,1,1024,0,1,64,0,2,1,0,1,84190
778,10,2,8,0,16,3,1024,0,1,64,0,1,0,1,0,112990
779,10,2,8,0,4,4,1024,0,1,32,4,1,1,0,0,114990
780,30,2,8,0,4,1,1024,0,1,64,4,1,1,0,0,99990
781,10,2,8,0,4,1,1024,0,1,32,4,3,0,0,0,95990
782,50,2,8,0,4,1,1024,0,1,64,8,1,1,0,0,159990
783,10,2,8,0,4,1,1024,0,1,64,0,1,1,0,1,76990
784,20,2,8,0,4,1,1024,0,1,64,6,1,1,0,1,130990
785,10,2,8,0,4,1,1024,0,1,64,0,1,1,0,0,99990
786,10,2,8,0,4,4,1024,0,1,64,4,1,0,0,0,112990
787,20,2,8,0,4,1,1024,0,1,64,0,1,1,0,1,77988
788,10,2,8,0,4,1,1024,0,1,64,0,1,1,0,1,76000
789,10,2,8,0,4,3,1024,0,1,64,4,1,1,1,0,99990
790,10,2,8,0,4,1,1024,0,1,64,0,1,1,0,0,111000
791,10,2,8,0,16,3,1024,0,1,64,0,2,1,0,1,84970
792,50,2,8,0,16,1,256,1024,1,64,4,3,1,0,1,75990
793,30,2,8,0,16,1,256,1024,1,64,6,1,1,0,0,89990
794,30,2,8,0,16,1,256,1024,1,64,4,1,0,0,0,81990
795,20,2,8,0,4,1,512,1024,1,32,0,1,0,0,0,80490
796,10,2,10,0,16,1,1024,0,1,64,6,1,1,0,0,135990
797,10,2,10,0,16,1,1024,0,1,32,0,1,1,0,0,154990
798,10,2,10,0,16,1,1024,0,1,64,8,1,1,0,1,199990
799,10,2,10,0,16,1,1024,0,1,64,4,1,0,0,0,114990
800,10,2,10,0,16,1,1024,0,1,64,6,1,1,0,1,129990
801,10,2,10,0,16,3,1024,0,1,64,4,1,1,1,1,114990
802,70,2,10,0,4,1,1024,0,1,64,0,1,0,0,0,146990
803,10,2,10,0,4,1,1024,0,1,64,0,1,1,0,0,104990
804,10,2,10,0,4,3,1024,0,1,64,4,1,1,1,0,114990
805,10,2,10,0,4,3,1024,0,1,64,4,1,1,1,1,124990
806,10,2,10,0,4,3,1024,0,1,64,0,1,0,1,0,134990
807,50,2,10,0,4,1,1024,0,1,64,8,1,1,0,1,141990
808,10,2,10,0,4,1,1024,0,1,64,0,1,1,0,0,129990
809,10,2,10,0,4,3,1024,0,1,64,4,1,1,1,1,142990
810,10,2,10,0,4,1,1024,0,1,64,0,1,1,0,0,121990
812,10,2,10,0,4,1,1024,0,1,64,6,1,0,0,0,141990
813,10,2,10,0,4,1,1024,0,1,64,4,1,1,0,0,162990
814,10,2,10,0,4,1,1024,0,1,64,0,1,1,0,0,130500
815,10,2,10,0,4,1,1024,0,1,64,4,1,0,0,0,116990
816,10,2,10,0,4,1,1024,0,1,32,6,1,0,0,0,138990
817,10,2,10,0,4,3,1024,0,1,64,4,1,1,1,1,234990
818,10,2,10,0,4,1,1024,0,1,64,0,1,1,0,0,135990
819,10,2,10,0,4,1,1024,0,1,64,0,1,1,0,0,144990
820,10,2,10,0,4,1,1024,0,1,64,4,1,1,0,0,149990
821,10,2,10,0,4,1,1024,0,1,64,4,1,1,0,0,142990
822,20,2,6,10,8,1,512,0,2,64,0,2,0,0,0,57490
